goodsID,name,type,author,page_size,origin_price,preferential_price,publisher,comments_count,favorable_rate,publish_time
12293703,Python数据科学手册(图灵出品),编程,[美] 杰克·万托布拉斯（Jake VanderPlas） 著 陶俊杰 陈小莉 译,448,109.00,73.10,人民邮电出版社,2万+,0.99,2018-02-01
12834006,零基础学Python从入门到精通python基础教程基础核心进阶实战编程书精通计算机程序设计pathon核心技术网络爬虫书籍源代码视频,编程,零壹快学 编,409,69.80,69.80,广东人民出版社,2万+,0.97,2019-08-01
12786751,大语文那些事儿（全6册）提升孩子听、说、读、写能力 让孩子真正学会语文[6-12岁],文学,赵旭 著,unknown,180.00,178.20,北京理工大学出版社,20万+,0.99,2020-10-01
12759521,孩子读得懂的山海经（函套3册）[6-10岁],文学,兰梦醒 贺维芳 许萍萍 著,624,219.00,187.70,北京理工大学出版社,unknown,0,2020-11-01
12345166,米小圈上学记二年级（套装共4册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,unknown,0,2018-03-01
12335253,米小圈上学记一年级（套装共4册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,unknown,0,2018-03-01
12879012,米小圈脑筋急转弯（第一辑+第二辑)（套装共8册）[7-10岁],文学,北猫 著,unknown,128.00,116.50,四川少年儿童出版社有限公司,unknown,0,2020-06-01
12856258,画给孩子的中国历史:精装彩绘本（地图里的上下五千年 孩子拿起来就放不下 故宫院长盛赞。）[7-10岁],文学,柳萍 著,unknown,58.00,43.50,吉林美术出版社,100万+,0.98,2019-12-01
12198881,哈利波特典藏版（套装全七册）[7-10岁],文学,[英] J.K.罗琳 著 苏农 马爱农 马爱新 译,3104,648.00,502.20,人民文学出版社,50万+,0.99,2017-09-01
11742781,鲁迅全集（全20卷 纪念鲁迅先生逝世80周年！）,文学,鲁迅 著,7400,598.00,538.20,北京日报出版社（原同心出版社）,1万+,0.99,2014-01-01
12277614,八年级（上）名著导读指定书目：红星照耀中国（青少版）+飞向太空港+长征（上下）（套装共4册）,文学,王树增 埃德加·斯诺 董乐山 李鸣生 著,unknown,134.00,134.00,人民文学出版社,100万+,0.99,2017-12-01
12365839,水浒传（上下）（《语文》推荐阅读丛书人民文学出版社）,文学,[明] 施耐庵 罗贯中 著,1260,63.00,63.00,人民文学出版社,20万+,0.99,2018-06-01
12853906,心安即是归处京东专享（季羡林百年生命智慧。央视《朗读者》多次动情朗读本书名篇 贾平凹、白岩松、金庸、林青霞诚意推荐）,文学,季羡林 著,260,49.00,17.20,古吴轩出版社,5万+,0.99,2020-07-01
12093747,余华：活着（精装版 余华代表作 易烊千玺推荐阅读版本）,文学,余华 著,224,35.00,17.50,北京十月文艺出版社,20万+,0.99,2017-06-01
12639313,故宫里的大怪兽（纪念紫禁城建成600周年礼品套盒15册 附赠手绘故宫怪兽地图）[6-14岁],文学,常怡 著,2288,420.00,375.50,中国大百科全书出版社,10万+,0.99,2020-04-01
12289675,大侦探福尔摩斯小学生版第一辑套装全6册一年级二年级三年级四五六年级课外阅读书籍知乎母婴盐究员七优推荐[7-10岁],文学,[中国香港] 厉河 著 心喜阅童书 编 [中国香港] 余远锽 绘,792,114.00,83.00,湖北教育出版社,20万+,0.99,2018-03-01
12093815,红星照耀中国（又译《西行漫记》）（畅销千万册青少版八年级上必读人民文学出版社）,文学,[美] 埃德加·斯诺 著 董乐山 译,387,33.00,29.00,人民文学出版社,100万+,0.99,2017-06-01
12345170,米小圈上学记三年级（套装共4册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,10万+,0.99,2018-03-01
12347500,米小圈上学记一年级--四年级（套装共16册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,400.00,376.50,四川少年儿童出版社,10万+,0.99,2018-03-01
11862483,米小圈脑筋急转弯(第一辑)（套装共4册）[7-10岁],文学,北猫 著,576,64.00,60.20,四川少年儿童出版社,100万+,0.99,2016-01-01
12376520,儒林外史（《语文》推荐阅读丛书人民文学出版社）,文学,[清] 吴敬梓 著,557,45.00,45.00,人民文学出版社,20万+,0.99,2018-06-01
12335275,米小圈上学记四年级（套装共4册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,10万+,0.99,2018-04-01
12246051,长征（套装上下册）,文学,王树增 著,824,72.00,72.00,人民文学出版社,100万+,0.99,2017-12-01
12339107,朝花夕拾（《语文》推荐阅读丛书人民文学出版社）,文学,鲁迅 著,166,22.00,22.00,人民文学出版社,100万+,0.99,2018-05-01
12349230,艾青诗选（《语文》推荐阅读丛书人民文学出版社）,文学,艾青 著 王晓 编,278,26.00,26.00,人民文学出版社,20万+,0.99,2018-05-01
12098003,国际大奖小说注音版（给孩子独立阅读的童年礼盒装共20册）[7-10岁],文学,[德] 洛特·金仕可菲 等 著,unknown,398.00,394.00,新蕾出版社,5万+,0.99,2017-06-01
10031486195654,包邮刘慈欣科幻漫画系列第一辑第二辑（套装8册）【7-15岁】刘慈欣著中信出版社图书,文学,刘慈欣 等 著,unknown,545.80,272.90,中信出版社,500+,0.97,unknown
13316384,有本事（冯唐2021全新力作 一个人有本事才是靠得住的财富。京东专享有本事金句手账!）,文学,冯唐 著,20,58.00,44.50,北京联合出版公司,5万+,0.99,2021-07-01
12386424,童年（《语文》推荐阅读丛书人民文学出版社）,文学,[苏联] 高尔基 著 刘辽逸 译,276,30.00,30.00,人民文学出版社,20万+,0.99,1988-05-01
12365835,西游记（《语文》推荐阅读丛书人民文学出版社）,文学,吴承恩 著,1160,56.00,56.00,人民文学出版社,20万+,0.99,2018-06-01
12210259,姜小牙上学记（套装共4册）米小圈姊妹篇注音版[7-10岁],文学,北猫 著,536,90.00,84.70,四川少年儿童出版社,100万+,0.99,2017-10-01
12698069,凯叔口袋神探（全12册）[7-10岁],文学,果麦文化 出品；凯叔 著,unknown,477.60,477.60,山东画报出版社,10万+,0.99,2020-07-01
13316384,有本事（冯唐2021全新力作 一个人有本事才是靠得住的财富。京东专享有本事金句手账!）,文学,冯唐 著,20,58.00,44.50,北京联合出版公司,5万+,0.99,2021-07-01
12365835,西游记（《语文》推荐阅读丛书人民文学出版社）,文学,吴承恩 著,1160,56.00,56.00,人民文学出版社,20万+,0.99,2018-06-01
12210259,姜小牙上学记（套装共4册）米小圈姊妹篇注音版[7-10岁],文学,北猫 著,536,90.00,84.70,四川少年儿童出版社,100万+,0.99,2017-10-01
10025285843852,哈利波特全套全集中英文双语英汉对照版JK罗琳原版与凤凰社魔法石密室阿兹卡班囚徒混血王子人民文学出版全套11册礼盒装,文学,J.K.罗琳 著,unknown,775.00,448.00,人民文学出版社,2000+,0.97,1900-01-01
12359618,窗边的小豆豆（2018版）（爱心树童书）[7-10岁],文学,[日] 黑柳彻子 著,unknown,39.50,27.30,南海出版公司,20万+,0.99,2018-05-01
12698069,凯叔口袋神探（全12册）[7-10岁],文学,果麦文化 出品；凯叔 著,unknown,477.60,477.60,山东画报出版社,10万+,0.99,2020-07-01
12042889,蒋勋说红楼梦（礼盒套装共8册）文学名家名著中信出版社,文学,蒋勋 著,unknown,398.00,398.00,中信出版社,5万+,0.99,2017-05-01
13087538,汤小团漫游中国历史系列-上古再临卷(套装共8册)[7-10岁],文学,谷清平 著,unknown,160.00,158.40,江苏凤凰美术出版社,20万+,0.99,2021-01-01
12708300,凯叔三国演义全集1-16(套装共16册 故事大王凯叔白话文版三国演义)[7-14岁],文学,凯叔 著,unknown,528.80,430.00,湖南少年儿童出版社,2万+,0.99,2019-10-01
12386424,童年（《语文》推荐阅读丛书人民文学出版社）,文学,[苏联] 高尔基 著 刘辽逸 译,276,30.00,30.00,人民文学出版社,20万+,0.99,1988-05-01
12357566,四大名著全套（精装注音彩绘版）:西游记红楼梦三国演义水浒传小学生儿童版[7-10岁],文学,吴承恩 曹雪芹 罗贯中 施耐庵 著,unknown,180.00,88.00,北京联合出版公司,10万+,0.99,2015-08-01
10031114071715,大语文那些事儿全6册提升孩子听说读写能力让孩子真正学会语文图书,文学,赵旭 著,unknown,180.00,79.00,北京理工大学出版社,500+,0.99,2020-10-01
12580977,杨红樱淘气包马小跳漫画升级版1-26册礼盒装：带给孩子正确健康成长价值观的书（套装共26册）[7-10岁],文学,杨红樱 著,5824,476.00,414.00,安徽少年儿童出版社,20万+,0.99,2019-10-01
12365817,简·爱（《语文》推荐阅读丛书人民文学出版社）,文学,[英] 夏洛蒂·勃朗特 著,593,45.00,45.00,人民文学出版社,20万+,0.99,2018-06-01
12351919,昆虫记（《语文》推荐阅读丛书人民文学出版社）,文学,[法] 亨利·法布尔 著,260,26.00,26.00,人民文学出版社,100万+,0.99,2018-05-01
12453864,罗尔德·达尔作品典藏（套装13册）小学必读课外书籍清华附小校长窦桂梅推荐[7-10岁],文学,[英] 罗尔德·达尔 著 [英] 昆廷·布莱克 绘 任溶溶等 译,2944,278.00,278.00,明天出版社,2万+,0.99,2017-05-01
12335261,米小圈上学记三年级、四年级（套装共8册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,200.00,188.20,四川少年儿童出版社,100万+,0.99,2018-03-01
10286720,世界十大文学名著（收藏版）（全10册）,文学,雨果 托尔斯泰 陀思妥耶夫斯基 勃朗特 莎士比亚 ... 著 朱生豪 译,502,291.00,276.50,上海文艺出版社,10万+,0.98,2007-08-01
12356067,中国幽默儿童文学创作;任溶溶系列：注音版：没头脑和不高兴[7-10岁],文学,任溶溶 著,140,18.00,16.00,浙江少年儿童出版社,20万+,0.99,2018-05-01
12659303,胡桃夹子+去年的树+给孩子的诗+吹号手的诺言(全4册)国际大奖儿童文学读物小学生三四五六年级课外阅读书籍必读名著故事书,文学,〔比〕莫里斯·梅特林克 E.T.A.霍夫曼 [日] 新美南吉 等 著,unknown,79.20,60.20,北京日报出版社,50万+,0.99,2018-08-01
12608276,故宫里的大怪兽（彩绘注音版）（12册套装）赠故宫怪兽地图[5-8岁],文学,常怡 著,unknown,420.00,375.50,中国大百科全书出版社,10万+,0.99,2019-05-01
12335263,米小圈上学记一年级、二年级（套装共8册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,200.00,188.20,四川少年儿童出版社,2万+,0.99,2018-03-01
12796457,小学四年级必读（6册）宝葫芦的秘密+甜橙树+白鹅+抢春水+一诺千金+驴家族儿童文学经典课外书,文学,曹文轩 汤素兰 张天翼 丰子恺 吴然 ... 著,unknown,178.80,152.00,江西人民出版社,20万+,0.99,2019-08-01
12473965,动物小说大王沈石溪品藏书系（升级版套装共36册）[11-14岁],文学,沈石溪 著,9456,928.00,825.90,浙江少年儿童出版社,20万+,0.99,2011-07-01
12596973,快乐读书吧三年级上册必读书目（全3册)稻草人安徒生童话格林童话彩图注音世界经典文学少儿名著课外阅读书儿童文学童话故事,文学,格林兄弟 安徒生 叶圣陶 著 贾宝花 译,252,50.40,38.30,北京日报出版社,5万+,0.99,2017-01-01
12293591,大侦探福尔摩斯小学生版第二辑套装全6册一年级二年级三年级四五六年级课外阅读书籍知乎母婴盐究员七优推荐[7-10岁],文学,[中国香港] 厉河 著 心喜阅童书 编 [中国香港] 余远锽 绘,792,114.00,108.30,湖北教育出版社,20万+,0.99,2018-02-01
12595868,小海蒂+捣蛋鬼日记+居里夫人的故事+草原上的小木屋(全4册)国际大奖儿童文学读物小学生三四五六年级课外阅读书籍必读名著故事书,文学,约翰娜·斯比丽等 著 龚勋 编,unknown,79.20,60.20,北京日报出版社,50万+,0.99,2018-06-01
11946564,莎士比亚全集（套装共8册）,文学,威廉.莎士比亚 著 朱生豪 译,4272,380.00,380.00,译林出版社,5万+,0.99,2016-04-01
12528583,皮囊（畅销400万新版。直面人生的终极问题 刻在骨头里的故事 容纳既失去家乡又未到达远方的生命。感动千万读者的国民读本）,文学,果麦文化 出品；蔡崇达 著,unknown,49.80,49.80,天津人民出版社,20万+,0.99,2019-06-01
12397256,我和小姐姐克拉拉（注音版套装共8册）[7-10岁],文学,迪米特尔·茵可夫 著,unknown,128.00,120.50,二十一世纪出版社,10万+,0.99,2018-07-01
11993134,Python编程从入门到实践第2版(图灵出品),编程,[美] 埃里克·马瑟斯（Eric Matthes） 著 袁国忠 译,445,89.00,61.40,人民邮电出版社,50万+,0.99,2020-10-01
12842874,Python编程三剑客：Python编程从入门到实践第2版+快速上手第2版+极客编程（套装共3册）,编程,[美] 埃里克·马瑟斯（Eric Matthes） Al Sweigart 斯维加特 Mahesh ... 著,1145,247.00,183.90,人民邮电出版社,50万+,0.99,2020-04-01
13311016,C++服务器开发精髓(博文视点出品),编程,张远龙 著,752,168.00,168.00,电子工业出版社,10万+,0.98,2021-07-01
12353915,零基础学Python（Python3.9全彩版）（编程入门项目实践同步视频）,编程,明日科技（MingRi Soft） 著 明日科技 编,464,79.80,69.50,吉林大学出版社,20万+,0.99,2021-04-01
12908688,C++PrimerPlus第6版中文版(异步图书出品),编程,[美] 史蒂芬·普拉达（Stephen Prata） 著 张海龙 袁国忠 译,678,118.00,118.00,人民邮电出版社,10万+,0.98,2020-07-01
12842860,C语言程序设计入门教程：CPrimerPlus第6版中文版+习题解答（套装2册）(异步图书出品),编程,[美] 史蒂芬·普拉达（Stephen Prata） 著 曹良亮 编,873,187.00,187.00,人民邮电出版社,5万+,0.98,2020-04-01
11144230,算法导论（原书第3版）/计算机科学丛书[IntroductiontoAlgorithms thirdedition],编程,[美] Thomas H.Cormen [美] Charles E.Leiserson [美] Ronald L.Rivest [美] Clifford Stein 著 殷建平 徐云 王刚 等 译,796,128.00,85.30,机械工业出版社,5万+,0.99,2012-12-01
12800420,Java核心技术第11版套装共2册,编程,[美] 凯·S·霍斯特曼（Cay S Horstmann） 著,unknown,298.00,205.60,机械工业出版社,10万+,0.98,2020-01-01
12627795,CPrimerPlus第6版中文版(异步图书出品),编程,[美] 史蒂芬·普拉达（Stephen Prata） 著 姜佑 译,541,108.00,108.00,人民邮电出版社,5万+,0.98,2019-11-01
12398725,利用Python进行数据分析（原书第2版）[PythonforDataAnalysis:DataWranglingwithPand],编程,[美] 韦斯·麦金尼（Wes McKinney） 著 徐敬一 译,492,119.00,79.30,机械工业出版社,5万+,0.99,2018-08-01
11098789,算法(第4版)(图灵出品)[Algorithms FourthEdition],编程,[美] Robert Sedgewick [美] Kevin Wayne 著 谢路云 译,636,99.00,99.00,人民邮电出版社,10万+,0.99,2012-10-01
12607299,深入理解Java虚拟机：JVM高级特性与最佳实践（第3版）,编程,周志明 著,540,129.00,86.00,机械工业出版社,10万+,0.98,2019-12-01
11306138,C++Primer（中文版第5版）(博文视点出品),编程,Stanley B. Lippman Josée Lajoie Barbara E. Moo 著 王刚 杨巨峰 译 叶劲峰 李云 刘未鹏 等 校,848,128.00,92.20,电子工业出版社,10万+,0.98,2013-09-01
12717901,C++语言入门经典教程：C++PrimerPlus第6版中文版+中文版习题解答（套装2册)(异步图书出品),编程,[美] 史蒂芬·普拉达（Stephen Prata） 著,unknown,207.00,207.00,人民邮电出版社,10万+,0.98,2020-07-01
10058164,Java编程思想（第4版）[thinkinginjava],编程,[美] Bruce  Eckel 著 陈昊鹏 译,880,108.00,72.00,机械工业出版社,5万+,0.97,2007-06-01
12452929,Python学习手册（套装上下册）（原书第5版）[LearningPython],编程,[美] 马克·卢茨（Mark Lutz） 著 秦鹤 林明 译,unknown,219.00,146.00,机械工业出版社,2万+,0.99,2018-11-01
12759308,Java核心技术卷I基础知识（原书第11版）[CoreJavaVolumeⅠ-Fundamentals(EleventhEdition)],编程,[美] 凯·S.霍斯特曼（Cay S.Horstmann） 著,636,149.00,99.30,机械工业出版社,10万+,0.98,2019-12-01
12759911,labuladong的算法小抄(Python Java C++零基础)(博文视点出品),编程,付东来（@labuladong） 著,unknown,99.00,99.00,电子工业出版社,10万+,0.99,2020-12-01
12853507,零基础Python学习笔记,编程,明日科技 著,296,108.00,16.50,电子工业出版社,2000+,0.99,2021-03-01
